Торговая сеть;ИНН;Название торговой точки;Адрес торговой точки;Телефон
Пятёрочка;7704215130;Пятёрочкино;г. Москва, ул. Большая Филёвская, 43, стр. 1, эт. 2, пом. I, ком. 8;
Пятёрочка;7704215130;Пятёрочка на Маршала Неделина;г. Одинцово, Можайское шоссе, 55А;
Пятёрочка;7704215130;Пятёрочка у Академика Павлова;г. Москва, ул. Академика Павлова, 32;
Пятёрочка;7704215130;Пятёрочка-экспресс;г. Москва, ул. Новозаводская, 2, корп. 1;
Пятёрочка;7704215130;Пятёрочка+;г. Москва, ул. Профсоюзная, 98, корп. 6;
Магнит;2309085633;Магнит у дома;г. Краснодар, ул. Солнечная, 15/5;
Магнит;2309085633;Магнит-маркет;г. Ставрополь, ул. Ленина, д. 100;
Магнит;2309085633;Семейный Магнит;г. Волгоград, просп. Героев, д. 5;
Магнит;2309085633;Магнит-опт;г. Саратов, ул. Садовая, д. 30;
Магнит;2309085633;Магнит+;г. Омск, ул. Мира, д. 42;
METRO Cash & Carry;7716559210;METRO;Московская обл., г. Котельники, Новорязанское шоссе, 24-й км;
METRO Cash & Carry;7716559210;METRO-Экспресс;ул. Машиностроителей, 19, Екатеринбург;
METRO Cash & Carry;7716559210;METRO-Опт;просп. Стачки, 51, Ростов-на-Дону;
METRO Cash & Carry;7716559210;METRO-Эконом;ул. Петухова, 75, Новосибирск;
METRO Cash & Carry;7716559210;METRO-Мини;ул. Восточная, 157, Красноярск;
Fix Price;7726612018;Всё по одной цене;г. Москва, ул. Большая Филёвская, 43, стр. 1, эт. 2, пом. I, ком. 8;
Fix Price;7726612018;ФиксПрайс-экспресс;просп. Кирова, 35, г. Нижний Новгород;
Fix Price;7726612018;FixPrice-маркет;просп. Ленина, 41, г. Челябинск;
Fix Price;7726612018;Экономный FixPrice;ул. Московская, 117, г. Уфа;
Fix Price;7726612018;Fix Price+;ул. Ленинградская, 70, г. Хабаровск;
Лента;4705064810;Лента у дома;Санкт-Петербург, ул. Савушкина, 112Б;
Лента;4705064810;Лента-опт;просп. Энергетиков, д. 30, корп. 1;
Лента;4705064810;Лента-эконом;ул. Академика Павлова, 32, г. Санкт-Петербург;
Лента;4705064810;Лента-мини;ул. Новозаводская, 2, корп. 1, г. Москва;
Лента;4705064810;Лента+;ул. Профсоюзная, 98, корп. 6, г. Москва;
Ашан;7728549400;Ашан-сити;Московская обл., Раменский р-н, пос. совхоза Раменское, д. 1;
Ашан;7728549400;Ашан-универсам;г. Мытищи, микрорайон ИКЕА, корп. 2;
X5 Group;7707275299;Пятёрочка;г. Москва, ул. Средняя Калитниковская, д. 28, стр. 4;
X5 Group;7707275299;Перекрёсток;г. Москва, ул. Сергея Макеева, д. 1;
X5 Group;7707275299;Перекрёсток;Зелёный Перекрёсток;
X5 Group;7707275299;Экспресс-Перекрёсток;г. Химки, микрорайон ИКЕА, корп. 2;
